-0.00003500000,1.28000,0.06800
-0.00003499000,1.28000,0.06800
-0.00003498000,1.20000,0.07200
-0.00003497000,1.20000,0.06800
-0.00003496000,1.20000,0.07200
-0.00003495000,1.20000,0.07200
-0.00003494000,1.12000,0.07200
-0.00003493000,1.12000,0.07200
-0.00003492000,1.20000,0.07200
-0.00003491000,1.04000,0.07200
-0.00003490000,1.12000,0.07200
-0.00003489000,1.12000,0.07200
-0.00003488000,1.04000,0.07200
-0.00003487000,1.04000,0.07200
-0.00003486000,1.04000,0.07600
-0.00003485000,1.04000,0.07600
-0.00003484000,0.96000,0.07600
-0.00003483000,1.04000,0.07600
-0.00003482000,1.04000,0.07600
-0.00003481000,0.96000,0.07600
-0.00003480000,0.96000,0.07600
-0.00003479000,0.96000,0.08000
-0.00003478000,0.96000,0.07600
-0.00003477000,0.96000,0.08000
-0.00003476000,0.96000,0.08000
-0.00003475000,0.88000,0.08000
-0.00003474000,0.88000,0.08000
-0.00003473000,0.88000,0.08000
-0.00003472000,0.88000,0.08000
-0.00003471000,0.88000,0.08000
-0.00003470000,0.88000,0.08000
-0.00003469000,0.80000,0.08000
-0.00003468000,0.88000,0.08400
-0.00003467000,0.88000,0.08400
-0.00003466000,0.72000,0.08400
-0.00003465000,0.80000,0.08000
-0.00003464000,0.80000,0.08400
-0.00003463000,0.80000,0.08400
-0.00003462000,0.72000,0.08400
-0.00003461000,0.80000,0.08400
-0.00003460000,0.72000,0.08400
-0.00003459000,0.80000,0.08400
-0.00003458000,0.72000,0.08800
-0.00003457000,0.72000,0.08400
-0.00003456000,0.72000,0.08800
-0.00003455000,0.72000,0.08800
-0.00003454000,0.72000,0.08800
-0.00003453000,0.64000,0.08800
-0.00003452000,0.72000,0.08800
-0.00003451000,0.64000,0.08800
-0.00003450000,0.64000,0.08800
-0.00003449000,0.64000,0.08800
-0.00003448000,0.64000,0.08400
-0.00003447000,0.64000,0.09200
-0.00003446000,0.64000,0.08800
-0.00003445000,0.64000,0.08800
-0.00003444000,0.64000,0.08800
-0.00003443000,0.64000,0.09200
-0.00003442000,0.64000,0.08800
-0.00003441000,0.64000,0.08800
-0.00003440000,0.64000,0.09200
-0.00003439000,0.56000,0.08800
-0.00003438000,0.64000,0.09200
-0.00003437000,0.64000,0.09200
-0.00003436000,0.64000,0.09200
-0.00003435000,0.56000,0.09200
-0.00003434000,0.64000,0.09200
-0.00003433000,0.56000,0.09200
-0.00003432000,0.56000,0.09200
-0.00003431000,0.56000,0.09200
-0.00003430000,0.56000,0.09200
-0.00003429000,0.56000,0.09600
-0.00003428000,0.56000,0.09200
-0.00003427000,0.56000,0.09200
-0.00003426000,0.56000,0.09600
-0.00003425000,0.56000,0.09600
-0.00003424000,0.56000,0.09600
-0.00003423000,0.64000,0.09600
-0.00003422000,0.56000,0.09600
-0.00003421000,0.56000,0.09600
-0.00003420000,0.56000,0.09600
-0.00003419000,0.56000,0.09600
-0.00003418000,0.56000,0.09600
-0.00003417000,0.56000,0.09600
-0.00003416000,0.64000,0.09600
-0.00003415000,0.48000,0.09600
-0.00003414000,0.56000,0.09600
-0.00003413000,0.56000,0.09600
-0.00003412000,0.56000,0.09600
-0.00003411000,0.56000,0.10000
-0.00003410000,0.56000,0.10000
-0.00003409000,0.56000,0.10000
-0.00003408000,0.56000,0.10000
-0.00003407000,0.56000,0.10000
-0.00003406000,0.56000,0.10000
-0.00003405000,0.56000,0.10000
-0.00003404000,0.56000,0.10000
-0.00003403000,0.56000,0.10000
-0.00003402000,0.48000,0.10000
-0.00003401000,0.56000,0.10000
-0.00003400000,0.56000,0.10000
-0.00003399000,0.56000,0.10000
-0.00003398000,0.56000,0.10000
-0.00003397000,0.56000,0.10000
-0.00003396000,0.56000,0.10000
-0.00003395000,0.56000,0.10000
-0.00003394000,0.56000,0.10000
-0.00003393000,0.56000,0.09600
-0.00003392000,0.64000,0.10000
-0.00003391000,0.48000,0.10000
-0.00003390000,0.48000,0.10000
-0.00003389000,0.56000,0.10000
-0.00003388000,0.64000,0.10000
-0.00003387000,0.48000,0.10000
-0.00003386000,0.48000,0.10000
-0.00003385000,0.48000,0.10000
-0.00003384000,0.56000,0.10000
-0.00003383000,0.56000,0.10000
-0.00003382000,0.56000,0.10000
-0.00003381000,0.56000,0.10000
-0.00003380000,0.56000,0.10000
-0.00003379000,0.48000,0.10400
-0.00003378000,0.48000,0.10000
-0.00003377000,0.56000,0.10000
-0.00003376000,0.56000,0.10400
-0.00003375000,0.56000,0.10000
-0.00003374000,0.56000,0.10000
-0.00003373000,0.56000,0.10400
-0.00003372000,0.56000,0.10000
-0.00003371000,0.48000,0.10400
-0.00003370000,0.56000,0.10400
-0.00003369000,0.56000,0.10400
-0.00003368000,0.48000,0.10400
-0.00003367000,0.56000,0.10400
-0.00003366000,0.56000,0.10000
-0.00003365000,0.56000,0.10000
-0.00003364000,0.56000,0.10400
-0.00003363000,0.56000,0.10000
-0.00003362000,0.56000,0.10000
-0.00003361000,0.56000,0.10400
-0.00003360000,0.56000,0.10400
-0.00003359000,0.48000,0.10400
-0.00003358000,0.56000,0.10000
-0.00003357000,0.56000,0.10400
-0.00003356000,0.48000,0.10000
-0.00003355000,0.56000,0.10400
-0.00003354000,0.48000,0.10000
-0.00003353000,0.48000,0.10000
-0.00003352000,0.56000,0.10400
-0.00003351000,0.56000,0.10000
-0.00003350000,0.56000,0.10000
-0.00003349000,0.48000,0.10000
-0.00003348000,0.48000,0.10400
-0.00003347000,0.56000,0.10000
-0.00003346000,0.56000,0.10400
-0.00003345000,0.48000,0.10400
-0.00003344000,0.48000,0.10000
-0.00003343000,0.48000,0.10000
-0.00003342000,0.48000,0.10000
-0.00003341000,0.48000,0.10000
-0.00003340000,0.56000,0.10400
-0.00003339000,0.48000,0.10400
-0.00003338000,0.48000,0.10000
-0.00003337000,0.56000,0.10000
-0.00003336000,0.56000,0.10000
-0.00003335000,0.56000,0.10000
-0.00003334000,0.56000,0.10000
