evNum   picoTimeMs	adcAtEvent	rateOverall
1	554     97	1.81
2   1305    70  1.53
3373	2899942	53	1.16
3374	2900636	45	1.16
3375	2900924	72	1.16
3376	2903310	48	1.16
3377	2903849	40	1.16
3378	2904905	197	1.16
3379	2905007	38	1.16
3380	2905445	125	1.16
3381	2906108	32	1.16
3382	2906374	34	1.16
3383	2907456	80	1.16
3384	2908086	38	1.16
3385	2908278	55	1.16
3386	2908754	31	1.16
3387	2909618	53	1.16
3388	2910025	47	1.16
3389	2910744	49	1.16
3390	2913279	136	1.16
3391	2915138	32	1.16
3392	2915550	43	1.16
3393	2915709	68	1.16
3394	2916434	71	1.16
3395	2917847	46	1.16
3396	2918234	41	1.16
3397	2918669	64	1.16
3398	2918868	63	1.16
3399	2918908	43	1.16
3400	2919041	55	1.16
3401	2919116	30	1.17
3402	2919221	357	1.17
3403	2919520	30	1.17
3404	2919869	76	1.17
3405	2922128	39	1.17
3406	2922180	32	1.17
3407	2924861	41	1.16
3408	2925276	135	1.17
3409	2930325	114	1.16
3410	2931141	56	1.16
3411	2931731	37	1.16
3412	2932065	34	1.16
3413	2934084	30	1.16
3414	2934279	41	1.16
3415	2934850	35	1.16
3416	2935015	34	1.16
3417	2935243	57	1.16
3418	2935404	30	1.16
3419	2936491	32	1.16
3420	2936758	63	1.16
3421	2937309	241	1.16
3422	2937837	184	1.16
3423	2941582	43	1.16
3424	2941869	50	1.16
3425	2942768	163	1.16
3426	2942945	69	1.16
3427	2943669	41	1.16
3428	2944342	33	1.16
3429	2944457	39	1.16
3430	2944627	35	1.16
3431	2945211	117	1.16
3432	2945568	34	1.17
3433	2945711	37	1.17
3434	2946341	150	1.17
3435	2946830	38	1.17
3436	2947256	31	1.17
3437	2949134	44	1.17
3438	2949782	52	1.17
3439	2952538	52	1.16
3440	2952566	39	1.17
3441	2955394	55	1.16
3442	2957624	31	1.16
3443	2957672	65	1.16
3444	2961541	91	1.16
3445	2961872	136	1.16
3446	2962743	45	1.16
3447	2962804	41	1.16
3448	2963555	30	1.16
3449	2964162	154	1.16
3450	2966314	83	1.16
3451	2966806	39	1.16
3452	2968023	33	1.16
3453	2968092	110	1.16
3454	2968669	42	1.16
3455	2968770	48	1.16
3456	2968945	41	1.16
3457	2969482	38	1.16
3458	2969723	37	1.16
3459	2969789	40	1.16
3460	2970931	103	1.16
3461	2971514	42	1.16
3462	2973352	30	1.16
3463	2974922	34	1.16
3464	2975197	50	1.16
3465	2977094	62	1.16
3466	2978408	102	1.16
3467	2978691	91	1.16
3468	2979953	30	1.16
3469	2980554	41	1.16
3470	2980659	60	1.16
3471	2981801	33	1.16
3472	2983600	31	1.16
3473	2983818	162	1.16
3474	2986623	51	1.16
3475	2990228	44	1.16
3476	2991690	42	1.16
3477	2993160	54	1.16
3478	2994310	56	1.16
3479	2996493	43	1.16
3480	2996641	67	1.16
3481	2996667	48	1.16
3482	2996992	32	1.16
3483	2997995	44	1.16
3484	2998783	31	1.16
3485	2998935	75	1.16
3486	3000275	42	1.16
3487	3001691	36	1.16
3488	3002649	40	1.16
3489	3004170	44	1.16
3490	3004371	44	1.16
3491	3004807	97	1.16
3492	3006336	40	1.16
3493	3007110	35	1.16
3494	3008378	34	1.16
3495	3008417	32	1.16
3496	3009249	64	1.16
3497	3012324	38	1.16
3498	3013084	46	1.16
3499	3014610	39	1.16
3500	3015922	41	1.16
3501	3016026	40	1.16
3502	3016262	44	1.16
3503	3016535	44	1.16
3504	3016786	35	1.16
3505	3016980	33	1.16
3506	3017659	40	1.16
3507	3017919	37	1.16
3508	3018452	41	1.16
3509	3019035	35	1.16
3510	3019655	58	1.16
3511	3019834	36	1.16
3512	3020113	31	1.16
3513	3021073	33	1.16
3514	3021353	69	1.16
3515	3022129	52	1.16
3516	3022762	42	1.16
3517	3026291	32	1.16
3518	3027074	38	1.16
3519	3027428	150	1.16
3520	3027660	30	1.16
3521	3028102	31	1.16
3522	3029185	37	1.16
3523	3030712	52	1.16
3524	3031287	41	1.16
3525	3031736	35	1.16
3526	3031763	56	1.16
3527	3034227	70	1.16
3528	3034528	37	1.16
3529	3034608	38	1.16
3530	3036397	32	1.16
3531	3036697	31	1.16
3532	3036891	57	1.16
3533	3040513	42	1.16
3534	3041252	32	1.16
3535	3043072	33	1.16
3536	3043785	98	1.16
3537	3044291	55	1.16
3538	3044553	319	1.16
3539	3044958	36	1.16
3540	3045057	255	1.16
3541	3046542	74	1.16
3542	3046676	55	1.16
3543	3046999	53	1.16
3544	3047331	142	1.16
3545	3047388	105	1.16
3546	3047419	31	1.16
3547	3049692	150	1.16
3548	3050385	49	1.16
3549	3050645	31	1.16
3550	3050814	54	1.16
3551	3050852	37	1.16
3552	3053176	72	1.16
3553	3053673	51	1.16
3554	3054123	32	1.16
3555	3054801	33	1.16
3556	3055905	36	1.16
3557	3056227	106	1.16
3558	3056660	108	1.16
3559	3056905	77	1.16
3560	3057964	41	1.16
3561	3060470	37	1.16
3562	3061338	42	1.16
3563	3062015	38	1.16
3564	3062101	34	1.16
3565	3062267	158	1.16
3566	3062378	36	1.16
3567	3063696	104	1.16
3568	3064171	41	1.16
3569	3064463	171	1.16
3570	3067031	111	1.16
3571	3067944	117	1.16
3572	3068870	34	1.16
3573	3069187	178	1.16
3574	3071551	49	1.16
3575	3072648	51	1.16
3576	3074196	35	1.16
3577	3074716	31	1.16
3578	3074853	52	1.16
3579	3074928	33	1.16
3580	3076401	36	1.16
3581	3076798	37	1.16
3582	3076858	53	1.16
3583	3076960	56	1.16
3584	3077208	61	1.16
3585	3077378	31	1.16
3586	3078372	105	1.16
3587	3080318	72	1.16
3588	3080972	43	1.16
3589	3081797	45	1.16
3590	3082286	142	1.16
3591	3084371	30	1.16
3592	3085354	46	1.16
3593	3086811	48	1.16
3594	3087062	143	1.16
3595	3087673	58	1.16
3596	3088638	35	1.16
3597	3088875	67	1.16
3598	3089513	101	1.16
3599	3093124	130	1.16
3600	3094175	34	1.16
3601	3094714	51	1.16
3602	3094899	40	1.16
3603	3094939	31	1.16
3604	3095109	51	1.16
3605	3095920	30	1.16
3606	3097253	66	1.16
3607	3099484	43	1.16
3608	3099611	63	1.16
3609	3100667	60	1.16
3610	3101297	84	1.16
3611	3102270	36	1.16
3612	3104674	40	1.16
3613	3105211	176	1.16
3614	3106068	32	1.16
3615	3106150	99	1.16
3616	3107415	30	1.16
3617	3107578	361	1.16
3618	3107944	134	1.16
3619	3109042	33	1.16
3620	3109238	38	1.16
3621	3109447	39	1.16
3622	3110401	44	1.16
3623	3110539	32	1.16
3624	3110584	37	1.17
3625	3112233	106	1.16
3626	3112723	94	1.16
3627	3113576	34	1.16
3628	3114394	43	1.16
3629	3114534	44	1.17
3630	3116094	34	1.16
3631	3116131	38	1.17
3632	3117662	53	1.16
3633	3119464	34	1.16
3634	3119826	150	1.16
3635	3120493	49	1.16
3636	3120782	86	1.17
3637	3121909	30	1.16
3638	3122538	51	1.17
3639	3123272	33	1.17
3640	3124457	77	1.17
3641	3124605	32	1.17
3642	3124723	102	1.17
3643	3125859	62	1.17
3644	3125896	42	1.17
3645	3126034	40	1.17
3646	3126406	48	1.17
3647	3126790	43	1.17
3648	3126920	35	1.17
3649	3127531	55	1.17
3650	3128117	72	1.17
3651	3128371	51	1.17
3652	3128585	113	1.17
3653	3129560	37	1.17
3654	3130435	44	1.17
3655	3130866	90	1.17
3656	3131033	62	1.17
3657	3134225	84	1.17
3658	3134645	41	1.17
3659	3134799	81	1.17
3660	3135155	47	1.17
3661	3135731	35	1.17
3662	3135744	54	1.17
3663	3136292	48	1.17
3664	3136419	33	1.17
3665	3136492	199	1.17
3666	3136882	95	1.17
3667	3137367	97	1.17
3668	3137774	95	1.17
3669	3138258	41	1.17
3670	3140663	42	1.17
3671	3141035	35	1.17
3672	3142043	35	1.17
3673	3142220	37	1.17
3674	3144234	31	1.17
3675	3144654	52	1.17
3676	3144963	38	1.17
3677	3145478	30	1.17
3678	3145580	81	1.17
3679	3146794	41	1.17
3680	3147868	38	1.17
3681	3148000	53	1.17
3682	3148061	39	1.17
3683	3148643	114	1.17
3684	3150469	35	1.17
3685	3151126	51	1.17
3686	3151430	51	1.17
3687	3151814	36	1.17
3688	3153551	80	1.17
3689	3156443	155	1.17
3690	3156513	91	1.17
3691	3157327	83	1.17
3692	3157923	31	1.17
3693	3158170	149	1.17
3694	3158242	77	1.17
3695	3161664	36	1.17
3696	3162355	228	1.17
3697	3163655	37	1.17
3698	3163862	40	1.17
3699	3164767	44	1.17
3700	3165559	34	1.17
3701	3165939	83	1.17
3702	3166294	83	1.17
3703	3167918	59	1.17
3704	3168871	48	1.17
3705	3169414	192	1.17
3706	3169905	65	1.17
3707	3170164	181	1.17
3708	3171325	32	1.17
3709	3171362	102	1.17
3710	3172693	39	1.17
3711	3172839	49	1.17
3712	3173013	69	1.17
3713	3174308	51	1.17
3714	3176312	32	1.17
3715	3176459	30	1.17
3716	3176617	37	1.17
3717	3178443	128	1.17
3718	3178991	39	1.17
3719	3179599	50	1.17
3720	3179639	40	1.17
3721	3179888	53	1.17
3722	3180549	39	1.17
3723	3181508	54	1.17
3724	3182021	57	1.17
3725	3183477	49	1.17
3726	3184208	92	1.17
3727	3184373	37	1.17
3728	3184931	173	1.17
3729	3185245	97	1.17
3730	3186954	30	1.17
3731	3187054	33	1.17
3732	3189921	37	1.17
3733	3190467	39	1.17
3734	3192155	190	1.17
3735	3193759	69	1.17
3736	3193831	175	1.17
3737	3194954	36	1.17
3738	3196141	31	1.17
3739	3196423	46	1.17
3740	3196739	59	1.17
3741	3197746	37	1.17
3742	3198369	53	1.17
3743	3198785	30	1.17
3744	3199074	44	1.17
3745	3199777	43	1.17
3746	3200363	67	1.17
3747	3200745	45	1.17
3748	3201306	85	1.17
3749	3202667	40	1.17
3750	3203213	35	1.17
3751	3203422	79	1.17
3752	3203727	276	1.17
3753	3205692	68	1.17
3754	3206544	53	1.17
3755	3207203	32	1.17
3756	3210796	38	1.17
3757	3211192	110	1.17
3758	3213348	87	1.17
3759	3213489	40	1.17
3760	3213694	35	1.17
3761	3213955	315	1.17
3762	3215812	44	1.17
3763	3216748	112	1.17
3764	3218514	58	1.17
3765	3220513	71	1.17
3766	3223121	67	1.17
3767	3223694	34	1.17
3768	3224600	64	1.17
3769	3225277	43	1.17
3770	3226551	61	1.17
3771	3227159	30	1.17
3772	3227306	76	1.17
3773	3228189	142	1.17
3774	3230065	47	1.17
3775	3231656	46	1.17
3776	3231793	30	1.17
3777	3232630	39	1.17
3778	3233078	80	1.17
3779	3234158	32	1.17
3780	3237409	59	1.17
3781	3238760	112	1.17
3782	3242233	53	1.17
3783	3242435	47	1.17
3784	3242691	33	1.17
3785	3243345	143	1.17
3786	3243369	35	1.17
3787	3243459	30	1.17
3788	3245907	40	1.17
3789	3246339	62	1.17
3790	3248255	36	1.17
3791	3249958	44	1.17
3792	3250004	31	1.17
3793	3250294	32	1.17
3794	3252781	133	1.17
3795	3253071	45	1.17
3796	3254446	87	1.17
3797	3254837	30	1.17
3798	3255402	139	1.17
3799	3258688	83	1.17
3800	3259163	255	1.17
3801	3260202	30	1.17
3802	3260429	33	1.17
3803	3261179	65	1.17
3804	3261645	36	1.17
3805	3261697	37	1.17
3806	3262480	97	1.17
3807	3262903	173	1.17
3808	3263342	51	1.17
3809	3263372	148	1.17
3810	3265294	35	1.17
3811	3265504	31	1.17
3812	3267033	56	1.17
3813	3267249	59	1.17
3814	3267333	31	1.17
3815	3268232	100	1.17
3816	3269015	41	1.17
3817	3270209	31	1.17
3818	3270339	75	1.17
3819	3273523	32	1.17
3820	3273586	146	1.17
3821	3274361	91	1.17
3822	3274717	71	1.17
3823	3274878	39	1.17
3824	3276374	95	1.17
3825	3277739	88	1.17
3826	3278001	84	1.17
3827	3278039	93	1.17
3828	3278087	52	1.17
3829	3278280	32	1.17
3830	3278598	102	1.17
3831	3278754	33	1.17
3832	3279248	45	1.17
3833	3279281	30	1.17
3834	3279360	76	1.17
3835	3280813	71	1.17
3836	3280969	73	1.17
3837	3281653	33	1.17
3838	3281948	98	1.17
3839	3282693	60	1.17
3840	3283092	93	1.17
3841	3287639	156	1.17
3842	3290120	78	1.17
3843	3290637	100	1.17
3844	3290699	30	1.17
3845	3291090	33	1.17
3846	3292226	38	1.17
3847	3292320	30	1.17
3848	3296402	36	1.17
3849	3297624	30	1.17
3850	3299397	54	1.17
3851	3299872	32	1.17
3852	3300069	60	1.17
3853	3300693	63	1.17
3854	3300825	58	1.17
3855	3301462	31	1.17
3856	3302855	62	1.17
3857	3303240	39	1.17
3858	3304207	59	1.17
3859	3305709	82	1.17
3860	3305807	101	1.17
3861	3306621	32	1.17
3862	3308507	35	1.17
3863	3309896	42	1.17
3864	3310615	38	1.17
3865	3311452	51	1.17
3866	3312264	99	1.17
3867	3312821	34	1.17
3868	3313199	40	1.17
3869	3313497	66	1.17
3870	3319152	40	1.17
3871	3319528	65	1.17
3872	3319561	344	1.17
3873	3321674	53	1.17
3874	3323201	63	1.17
3875	3323256	52	1.17
3876	3323724	131	1.17
3877	3324211	60	1.17
3878	3324285	85	1.17
3879	3324357	48	1.17
3880	3324396	50	1.17
3881	3326340	49	1.17
3882	3326752	32	1.17
3883	3327181	34	1.17
3884	3327339	97	1.17
3885	3329118	106	1.17
3886	3330028	32	1.17
3887	3330211	47	1.17
3888	3331363	113	1.17
3889	3331921	145	1.17
3890	3332702	53	1.17
3891	3334132	38	1.17
3892	3335237	43	1.17
3893	3336977	37	1.17
3894	3339425	37	1.17
3895	3339740	99	1.17
3896	3341366	130	1.17
3897	3341556	34	1.17
3898	3341648	32	1.17
3899	3341711	111	1.17
3900	3343270	45	1.17
3901	3344224	90	1.17
3902	3344269	31	1.17
3903	3344399	35	1.17
3904	3344989	65	1.17
3905	3345621	42	1.17
3906	3348657	73	1.17
3907	3350636	56	1.17
3908	3351718	104	1.17
3909	3355461	34	1.16
3910	3355888	51	1.17
3911	3356155	37	1.17
3912	3356904	55	1.17
3913	3357036	73	1.17
3914	3357478	41	1.17
3915	3358787	272	1.17
3916	3359005	40	1.17
3917	3359809	68	1.17
3918	3360744	52	1.17
3919	3362563	50	1.17
3920	3363037	33	1.17
3921	3363213	47	1.17
3922	3364862	115	1.17
3923	3365078	51	1.17
3924	3365905	116	1.17
3925	3366861	44	1.17
3926	3367447	44	1.17
3927	3370410	38	1.17
3928	3370981	33	1.17
3929	3371646	136	1.17
3930	3372027	46	1.17
3931	3372647	33	1.17
3932	3372719	64	1.17
3933	3372756	81	1.17
3934	3373198	35	1.17
3935	3373559	52	1.17
3936	3373817	34	1.17
3937	3375214	77	1.17
3938	3377076	32	1.17
3939	3377210	30	1.17
3940	3379383	40	1.17
3941	3380106	52	1.17
3942	3381441	43	1.17
3943	3381508	138	1.17
3944	3381882	54	1.17
3945	3382211	33	1.17
3946	3382338	37	1.17
3947	3385119	68	1.17
3948	3388454	34	1.17
3949	3389306	99	1.17
3950	3391898	56	1.16
3951	3392602	40	1.16
3952	3392891	38	1.16
3953	3393043	37	1.17
3954	3393083	68	1.17
3955	3393507	30	1.17
3956	3393528	42	1.17
3957	3394221	40	1.17
3958	3396450	30	1.17
3959	3398709	127	1.16
3960	3398807	159	1.17
3961	3399163	52	1.17
3962	3403196	36	1.16
3963	3404704	61	1.16
3964	3405563	53	1.16
3965	3406313	139	1.16
3966	3408364	110	1.16
3967	3408560	44	1.16
3968	3408730	134	1.16
3969	3408767	32	1.16
3970	3410209	131	1.16
3971	3411563	63	1.16
3972	3412417	36	1.16
3973	3412773	57	1.16
3974	3413851	90	1.16
3975	3414298	86	1.16
3976	3414562	141	1.16
3977	3415036	49	1.16
3978	3415143	44	1.16
3979	3415293	47	1.17
3980	3417292	31	1.16
3981	3417843	37	1.16
3982	3418315	60	1.16
3983	3419229	86	1.16
3984	3419777	83	1.16
3985	3421535	33	1.16
3986	3422448	32	1.16
3987	3422770	35	1.16
3988	3423871	35	1.16
3989	3424054	67	1.16
3990	3424238	32	1.17
3991	3425250	30	1.17
3992	3425790	53	1.17
3993	3426912	48	1.17
3994	3426960	36	1.17
3995	3427334	41	1.17
3996	3427781	55	1.17
3997	3428687	400	1.17
3998	3429740	205	1.17
3999	3430235	99	1.17
4000	3430806	31	1.17
4001	3432046	114	1.17
4002	3434061	51	1.17
4003	3435204	66	1.17
4004	3435398	31	1.17
4005	3436593	64	1.17
4006	3436998	50	1.17
4007	3438822	33	1.17
4008	3439038	39	1.17
4009	3443259	89	1.16
4010	3446806	37	1.16
4011	3447675	160	1.16
4012	3448337	34	1.16
4013	3448408	36	1.16
4014	3449061	130	1.16
4015	3449238	37	1.16
4016	3451449	37	1.16
4017	3452140	42	1.16
4018	3452357	95	1.16
4019	3454405	92	1.16
4020	3455363	36	1.16
4021	3457249	35	1.16
4022	3457470	31	1.16
4023	3458433	53	1.16
4024	3458722	92	1.16
4025	3459331	38	1.16
4026	3460196	32	1.16
4027	3460291	166	1.16
4028	3460634	211	1.16
4029	3460921	37	1.16
4030	3461110	61	1.16
4031	3462003	101	1.16
4032	3463972	56	1.16
4033	3464550	43	1.16
4034	3464707	82	1.16
4035	3470111	38	1.16
4036	3471540	36	1.16
4037	3472789	31	1.16
4038	3473161	68	1.16
4039	3473782	35	1.16
4040	3473854	40	1.16
4041	3474336	42	1.16
4042	3476033	37	1.16
4043	3478239	32	1.16
4044	3479082	315	1.16
4045	3482031	32	1.16
4046	3482778	97	1.16
4047	3482833	39	1.16
4048	3483096	44	1.16
4049	3483419	81	1.16
4050	3483717	67	1.16
4051	3484633	32	1.16
4052	3487342	40	1.16
4053	3488687	39	1.16
4054	3491326	46	1.16
4055	3491655	31	1.16
4056	3494913	34	1.16
4057	3497200	95	1.16
4058	3498139	39	1.16
4059	3498332	31	1.16
4060	3498370	81	1.16
4061	3499469	56	1.16
4062	3499967	60	1.16
4063	3500662	51	1.16
4064	3502185	33	1.16
4065	3502512	38	1.16
4066	3503205	138	1.16
4067	3503307	51	1.16
4068	3506060	88	1.16
4069	3507235	32	1.16
4070	3507334	168	1.16
4071	3508207	41	1.16
4072	3509162	47	1.16
4073	3509917	65	1.16
4074	3510548	31	1.16
4075	3516424	43	1.16
4076	3517702	42	1.16
4077	3517809	37	1.16
4078	3518025	31	1.16
4079	3518716	35	1.16
4080	3519345	30	1.16
4081	3519629	34	1.16
4082	3519671	46	1.16
4083	3519745	39	1.16
4084	3519800	48	1.16
4085	3520995	116	1.16
4086	3521164	87	1.16
4087	3521295	209	1.16
4088	3522089	37	1.16
4089	3523175	299	1.16
4090	3524854	51	1.16
4091	3526118	60	1.16
4092	3526416	48	1.16
4093	3528360	32	1.16
4094	3529165	41	1.16
4095	3529391	47	1.16
4096	3530101	75	1.16
4097	3530464	33	1.16
4098	3531715	144	1.16
4099	3533083	73	1.16
4100	3533163	46	1.16
4101	3533290	52	1.16
4102	3533344	62	1.16
4103	3533684	42	1.16
4104	3533781	72	1.16
4105	3534074	183	1.16
4106	3537085	39	1.16
4107	3537431	74	1.16
4108	3537614	58	1.16
4109	3537807	35	1.16
4110	3538211	50	1.16
4111	3539177	50	1.16
4112	3539705	92	1.16
4113	3540750	36	1.16
4114	3540787	32	1.16
4115	3540846	47	1.16
4116	3540957	83	1.16
4117	3542198	47	1.16
4118	3543911	80	1.16
4119	3544263	31	1.16
4120	3545169	30	1.16
4121	3545443	40	1.16
4122	3547068	59	1.16
4123	3547727	54	1.16
4124	3547840	31	1.16
4125	3548075	97	1.16
4126	3550270	36	1.16
4127	3550717	117	1.16
4128	3552136	40	1.16
4129	3552348	70	1.16
4130	3552479	46	1.16
4131	3553332	34	1.16
4132	3553939	56	1.16
4133	3554578	42	1.16
4134	3556000	46	1.16
4135	3556346	33	1.16
4136	3556535	116	1.16
4137	3557199	37	1.16
4138	3559274	41	1.16
4139	3559640	191	1.16
4140	3561559	36	1.16
4141	3561664	111	1.16
4142	3563348	36	1.16
4143	3563426	38	1.16
4144	3563979	125	1.16
4145	3566252	41	1.16
4146	3567108	96	1.16
4147	3567325	89	1.16
4148	3567402	42	1.16
4149	3567459	31	1.16
4150	3568846	64	1.16
4151	3569892	50	1.16
4152	3570147	37	1.16
4153	3571041	64	1.16
4154	3571660	47	1.16
4155	3572744	96	1.16
4156	3574033	42	1.16
4157	3574714	54	1.16
4158	3574937	118	1.16
4159	3575173	55	1.16
4160	3575661	31	1.16
4161	3578491	31	1.16
4162	3578715	43	1.16
4163	3578903	38	1.16
4164	3579225	46	1.16
4165	3580900	107	1.16
4166	3582035	35	1.16
4167	3582089	36	1.16
4168	3582185	35	1.16
4169	3583581	173	1.16
4170	3583937	33	1.16
4171	3584620	117	1.16
4172	3584720	31	1.16
4173	3585733	59	1.16
4174	3589860	30	1.16
4175	3591002	45	1.16
4176	3592365	30	1.16
4177	3592613	81	1.16
4178	3593291	35	1.16
4179	3593361	54	1.16
4180	3595159	38	1.16
4181	3595632	67	1.16
4182	3595896	120	1.16
4183	3595988	51	1.16
4184	3596678	82	1.16
4185	3597257	42	1.16
4186	3597358	129	1.16
4187	3598677	178	1.16
4188	3602762	38	1.16
4189	3603050	53	1.16
4190	3603801	34	1.16
4191	3605867	35	1.16
4192	3606152	35	1.16
4193	3606659	84	1.16
4194	3606720	47	1.16
4195	3606974	38	1.16
4196	3607436	39	1.16
4197	3608502	51	1.16
4198	3609909	58	1.16
4199	3612701	35	1.16
4200	3613599	193	1.16
4201	3614383	49	1.16
4202	3614559	74	1.16
4203	3615008	52	1.16
4204	3615278	76	1.16
4205	3617008	41	1.16
4206	3617643	30	1.16
4207	3619024	52	1.16
4208	3620103	101	1.16
4209	3620763	41	1.16
4210	3621183	30	1.16
4211	3621342	37	1.16
4212	3623496	53	1.16
4213	3626681	33	1.16
4214	3627811	38	1.16
4215	3627922	98	1.16
4216	3629051	98	1.16
4217	3629128	34	1.16
4218	3629517	43	1.16
4219	3629854	44	1.16
4220	3630524	33	1.16
4221	3630555	35	1.16
4222	3631718	39	1.16
4223	3632161	55	1.16
4224	3632903	46	1.16
4225	3633014	39	1.16
4226	3634420	39	1.16
4227	3634496	33	1.16
4228	3635081	138	1.16
4229	3635933	47	1.16
4230	3636301	31	1.16
4231	3640122	32	1.16
4232	3640533	79	1.16
4233	3641255	52	1.16
4234	3641738	84	1.16
4235	3641901	94	1.16
4236	3642003	80	1.16
4237	3642643	41	1.16
4238	3643005	47	1.16
4239	3644347	34	1.16
4240	3644525	44	1.16
4241	3644679	282	1.16
4242	3644796	37	1.16
4243	3645234	51	1.16
4244	3645301	84	1.16
4245	3647174	51	1.16
4246	3647765	35	1.16
4247	3649116	32	1.16
4248	3650420	42	1.16
4249	3651207	35	1.16
4250	3652049	36	1.16
4251	3652109	44	1.16
4252	3652154	48	1.16
4253	3653622	43	1.16
4254	3654016	36	1.16
4255	3654672	49	1.16
4256	3656125	64	1.16
4257	3656589	47	1.16
4258	3657802	33	1.16
4259	3658298	38	1.16
4260	3659131	68	1.16
4261	3659619	30	1.16
4262	3663449	98	1.16
4263	3663972	85	1.16
4264	3664870	51	1.16
4265	3668693	30	1.16
4266	3673572	30	1.16
4267	3674974	36	1.16
4268	3676498	31	1.16
4269	3677860	37	1.16
4270	3679256	162	1.16
4271	3680277	63	1.16
4272	3681128	30	1.16
4273	3684182	302	1.16
4274	3685151	30	1.16
4275	3687314	134	1.16
4276	3687727	32	1.16
4277	3687761	57	1.16
4278	3687985	91	1.16
4279	3688348	157	1.16
4280	3688680	53	1.16
4281	3689285	62	1.16
4282	3690272	59	1.16
4283	3690420	107	1.16
4284	3690670	68	1.16
4285	3692465	30	1.16
4286	3692516	65	1.16
4287	3693690	39	1.16
4288	3694139	83	1.16
4289	3694430	39	1.16
4290	3694665	34	1.16
4291	3695518	34	1.16
4292	3696252	36	1.16
4293	3700071	30	1.16
4294	3700245	46	1.16
4295	3700788	67	1.16
4296	3701620	47	1.16
4297	3702682	54	1.16
4298	3704415	54	1.16
4299	3704621	34	1.16
4300	3704937	41	1.16
4301	3705053	55	1.16
4302	3705216	59	1.16
4303	3705891	40	1.16
4304	3707205	69	1.16
4305	3708336	36	1.16
4306	3708559	44	1.16
4307	3709008	93	1.16
4308	3712116	30	1.16
4309	3713093	95	1.16
4310	3714118	96	1.16
4311	3714466	37	1.16
4312	3716029	90	1.16
4313	3718771	35	1.16
4314	3719422	49	1.16
4315	3719682	103	1.16
4316	3721591	30	1.16
4317	3722417	60	1.16
4318	3722877	44	1.16
4319	3723000	30	1.16
4320	3723598	43	1.16
4321	3723721	68	1.16
4322	3724910	31	1.16
4323	3725315	204	1.16
4324	3725403	58	1.16
4325	3725641	66	1.16
4326	3725691	30	1.16
4327	3725930	69	1.16
4328	3726037	80	1.16
4329	3726086	32	1.16
4330	3726938	117	1.16
4331	3727635	41	1.16
4332	3727688	34	1.16
4333	3729769	30	1.16
4334	3732270	79	1.16
4335	3733009	78	1.16
4336	3733187	79	1.16
4337	3733455	137	1.16
4338	3735216	44	1.16
4339	3735433	70	1.16
4340	3736698	47	1.16
4341	3736788	32	1.16
4342	3739768	51	1.16
4343	3741543	49	1.16
4344	3741787	65	1.16
4345	3742111	47	1.16
4346	3742509	68	1.16
4347	3742642	58	1.16
4348	3744347	248	1.16
4349	3744541	31	1.16
4350	3744809	49	1.16
4351	3744925	37	1.16
4352	3745012	41	1.16
4353	3745128	44	1.16
4354	3747536	36	1.16
4355	3748035	91	1.16
4356	3748247	30	1.16
4357	3751049	31	1.16
4358	3751760	74	1.16
4359	3751849	91	1.16
4360	3753745	42	1.16
4361	3756640	45	1.16
4362	3757480	46	1.16
4363	3757786	99	1.16
4364	3759881	42	1.16
4365	3760679	36	1.16
4366	3762996	32	1.16
4367	3765573	32	1.16
4368	3766611	56	1.16
4369	3766815	112	1.16
4370	3767000	30	1.16
4371	3767463	51	1.16
4372	3768102	48	1.16
4373	3772917	44	1.16
4374	3773125	30	1.16
4375	3773417	34	1.16
4376	3774443	45	1.16
4377	3775091	34	1.16
4378	3776429	39	1.16
4379	3776504	39	1.16
4380	3777107	39	1.16
4381	3778804	107	1.16
4382	3779716	50	1.16
4383	3781236	44	1.16
4384	3782154	96	1.16
4385	3782252	44	1.16
4386	3782294	32	1.16
4387	3784250	30	1.16
4388	3784753	32	1.16
4389	3785149	42	1.16
4390	3786665	41	1.16
4391	3788659	43	1.16
4392	3789383	118	1.16
4393	3789810	51	1.16
4394	3789954	77	1.16
4395	3791157	32	1.16
4396	3791469	80	1.16
4397	3791521	56	1.16
4398	3791826	65	1.16
4399	3791884	89	1.16
4400	3792559	41	1.16
4401	3793869	57	1.16
4402	3795359	63	1.16
4403	3795459	37	1.16
4404	3797095	46	1.16
4405	3797589	44	1.16
4406	3798993	34	1.16
4407	3801149	35	1.16
4408	3801460	135	1.16
4409	3801786	35	1.16
4410	3803343	47	1.16
4411	3803634	31	1.16
4412	3804906	32	1.16
4413	3804964	52	1.16
4414	3805142	39	1.16
4415	3806966	54	1.16
4416	3807596	34	1.16
4417	3810197	30	1.16
4418	3810655	30	1.16
4419	3810916	71	1.16
4420	3811814	117	1.16
4421	3811959	44	1.16
4422	3813935	66	1.16
4423	3815032	48	1.16
4424	3816630	108	1.16
4425	3816963	88	1.16
4426	3817096	42	1.16
4427	3817702	47	1.16
4428	3818007	32	1.16
4429	3818180	107	1.16
4430	3820526	30	1.16
4431	3822836	37	1.16
4432	3823215	85	1.16
4433	3825519	46	1.16
4434	3826424	33	1.16
4435	3826764	42	1.16
4436	3827036	34	1.16
4437	3827913	55	1.16
4438	3828445	36	1.16
4439	3828663	68	1.16
4440	3830115	45	1.16
4441	3830178	167	1.16
4442	3830828	72	1.16
4443	3832340	99	1.16
4444	3832487	45	1.16
4445	3834427	89	1.16
