evNum	picoTimeMs	adcAtEvent	rateOverall
7240	3814485	37	1.90
7241	3815212	25	1.90
7242	3815336	26	1.90
7243	3816492	98	1.90
7244	3817922	20	1.90
7245	3818548	62	1.90
7246	3818567	23	1.90
7247	3818622	38	1.90
7248	3820421	30	1.90
7249	3821258	21	1.90
7250	3822070	90	1.90
7251	3822118	21	1.90
7252	3822910	29	1.90
7253	3823438	27	1.90
7254	3823876	24	1.90
7255	3824581	37	1.90
7256	3824980	21	1.90
7257	3825047	20	1.90
7258	3825445	26	1.90
7259	3827350	32	1.90
7260	3827388	21	1.90
7261	3827415	42	1.90
7262	3827571	29	1.90
7263	3828197	35	1.90
7264	3828662	64	1.90
7265	3828861	42	1.90
7266	3828912	26	1.90
7267	3829868	20	1.90
7268	3830751	26	1.90
7269	3831073	46	1.90
7270	3831867	25	1.90
7271	3832026	32	1.90
7272	3833177	23	1.90
7273	3833382	38	1.90
7274	3833408	24	1.90
7275	3833566	45	1.90
7276	3833586	135	1.90
7277	3833703	24	1.90
7278	3833781	31	1.90
7279	3834503	51	1.90
7280	3835323	33	1.90
7281	3835386	93	1.90
7282	3835527	30	1.90
7283	3836243	57	1.90
7284	3837339	164	1.90
7285	3838035	38	1.90
7286	3838471	20	1.90
7287	3840199	58	1.90
7288	3841777	35	1.90
7289	3842166	20	1.90
7290	3842685	104	1.90
7291	3842877	29	1.90
7292	3843867	24	1.90
7293	3844370	20	1.90
7294	3845471	62	1.90
7295	3845804	27	1.90
7296	3845908	33	1.90
7297	3845960	32	1.90
7298	3846441	22	1.90
7299	3846869	21	1.90
7300	3847347	23	1.90
7301	3847502	48	1.90
7302	3847668	37	1.90
7303	3849495	181	1.90
7304	3849654	23	1.90
7305	3850668	22	1.90
7306	3851219	29	1.90
7307	3851606	21	1.90
7308	3852400	22	1.90
7309	3853089	23	1.90
7310	3853407	24	1.90
7311	3854059	44	1.90
7312	3854148	29	1.90
7313	3854903	30	1.90
7314	3855087	58	1.90
7315	3855752	23	1.90
7316	3856083	76	1.90
7317	3856302	20	1.90
7318	3856355	25	1.90
7319	3856784	87	1.90
7320	3857152	28	1.90
7321	3857308	45	1.90
7322	3857479	58	1.90
7323	3858039	42	1.90
7324	3859046	118	1.90
7325	3859133	21	1.90
7326	3860234	20	1.90
7327	3860619	29	1.90
7328	3860813	23	1.90
7329	3861231	31	1.90
7330	3861989	22	1.90
7331	3862715	23	1.90
7332	3864018	28	1.90
7333	3864722	20	1.90
7334	3864928	32	1.90
7335	3865304	22	1.90
7336	3866181	21	1.90
7337	3867209	24	1.90
7338	3867900	21	1.90
7339	3868503	37	1.90
7340	3869533	77	1.90
7341	3869606	63	1.90
7342	3869660	28	1.90
7343	3869818	33	1.90
7344	3870273	26	1.90
7345	3874271	25	1.90
7346	3874588	23	1.90
7347	3874946	21	1.90
7348	3875130	82	1.90
7349	3875401	60	1.90
7350	3875506	43	1.90
7351	3876223	28	1.90
7352	3876590	37	1.90
7353	3878088	44	1.90
7354	3878345	38	1.90
7355	3878585	57	1.90
7356	3879726	29	1.90
7357	3880323	29	1.90
7358	3880816	40	1.90
7359	3880844	22	1.90
7360	3881087	34	1.90
7361	3881159	23	1.90
7362	3881908	26	1.90
7363	3882551	21	1.90
7364	3882784	28	1.90
7365	3885027	30	1.90
7366	3885159	22	1.90
7367	3885470	37	1.90
7368	3885568	23	1.90
7369	3885776	51	1.90
7370	3885886	73	1.90
7371	3886470	107	1.90
7372	3887044	21	1.90
7373	3887703	30	1.90
7374	3888857	23	1.90
7375	3888932	120	1.90
7376	3892155	70	1.90
7377	3893061	36	1.89
7378	3894838	32	1.89
7379	3895104	115	1.89
7380	3895160	21	1.89
7381	3895539	21	1.89
7382	3896917	102	1.89
7383	3897542	45	1.89
7384	3897588	33	1.89
7385	3898193	29	1.89
7386	3898296	55	1.89
7387	3898896	23	1.89
7388	3899740	39	1.89
7389	3900870	36	1.89
7390	3901795	49	1.89
7391	3902584	20	1.89
7392	3902959	205	1.89
7393	3903499	61	1.89
7394	3904306	25	1.89
7395	3904425	69	1.89
7396	3904949	34	1.89
7397	3905786	79	1.89
7398	3905977	29	1.89
7399	3906231	24	1.89
7400	3906278	20	1.89
7401	3906808	21	1.89
7402	3906901	41	1.89
7403	3907054	27	1.89
7404	3907257	28	1.89
7405	3907782	25	1.89
7406	3907912	26	1.90
7407	3909346	51	1.89
7408	3909842	24	1.89
7409	3909950	22	1.89
7410	3911145	25	1.89
7411	3911435	41	1.89
7412	3911641	35	1.89
7413	3912175	52	1.89
7414	3912572	30	1.89
7415	3913001	27	1.89
7416	3913350	28	1.90
7417	3913755	66	1.90
7418	3914040	24	1.90
7419	3914665	21	1.90
7420	3915260	20	1.90
7421	3915819	26	1.90
7422	3915991	22	1.90
7423	3916446	30	1.90
7424	3916645	37	1.90
7425	3917292	21	1.90
7426	3918007	97	1.90
7427	3918574	23	1.90
7428	3919534	28	1.90
7429	3919753	71	1.90
7430	3920135	112	1.90
7431	3920259	40	1.90
7432	3920632	39	1.90
7433	3920791	21	1.90
7434	3921238	34	1.90
7435	3921812	26	1.90
7436	3922111	42	1.90
7437	3922223	22	1.90
7438	3923125	55	1.90
7439	3924264	26	1.90
7440	3924365	28	1.90
7441	3925819	53	1.90
7442	3926083	24	1.90
7443	3926190	20	1.90
7444	3926474	21	1.90
7445	3927855	26	1.90
7446	3928851	33	1.90
7447	3928918	36	1.90
7448	3929369	40	1.90
7449	3930156	20	1.90
7450	3930498	24	1.90
7451	3930735	46	1.90
7452	3931612	23	1.90
7453	3932734	30	1.90
7454	3933109	26	1.90
7455	3934362	73	1.89
7456	3934696	29	1.89
7457	3934817	20	1.90
7458	3935354	25	1.90
7459	3935674	22	1.90
7460	3937167	77	1.89
7461	3938066	41	1.89
7462	3938131	25	1.89
7463	3938687	25	1.89
7464	3938942	67	1.89
7465	3939612	39	1.89
7466	3939736	94	1.90
7467	3940334	24	1.90
7468	3941183	37	1.89
7469	3941213	29	1.90
7470	3941803	152	1.90
7471	3942074	39	1.90
7472	3942418	33	1.90
7473	3942460	24	1.90
7474	3943892	26	1.90
7475	3944301	94	1.90
7476	3944681	110	1.90
7477	3945392	51	1.90
7478	3945474	72	1.90
7479	3946251	26	1.90
7480	3946423	20	1.90
7481	3946588	53	1.90
7482	3946835	33	1.90
7483	3947019	61	1.90
7484	3947219	61	1.90
7485	3947278	83	1.90
7486	3947471	43	1.90
7487	3947831	48	1.90
7488	3947978	99	1.90
7489	3948321	49	1.90
7490	3948485	30	1.90
7491	3948592	77	1.90
7492	3948738	23	1.90
7493	3949354	30	1.90
7494	3949587	58	1.90
7495	3952124	151	1.90
7496	3952593	53	1.90
7497	3952630	63	1.90
7498	3954249	306	1.90
7499	3956755	20	1.90
7500	3957438	74	1.90
7501	3958102	31	1.90
7502	3958862	114	1.89
7503	3959008	87	1.90
7504	3959454	59	1.90
7505	3959639	26	1.90
7506	3959870	136	1.90
7507	3959911	22	1.90
7508	3960102	23	1.90
7509	3960449	61	1.90
7510	3960567	41	1.90
7511	3961333	51	1.90
7512	3961442	29	1.90
7513	3961726	36	1.90
7514	3963381	90	1.90
7515	3963770	20	1.90
7516	3963992	28	1.90
7517	3964534	21	1.90
7518	3964717	50	1.90
7519	3964929	22	1.90
7520	3966407	60	1.90
7521	3966828	33	1.90
7522	3967444	21	1.90
7523	3967622	23	1.90
7524	3967680	23	1.90
7525	3968849	29	1.90
7526	3969442	36	1.90
7527	3970431	41	1.90
7528	3970469	24	1.90
7529	3970708	148	1.90
7530	3972854	23	1.90
7531	3972878	70	1.90
7532	3973848	23	1.90
7533	3975313	32	1.89
7534	3975586	25	1.90
7535	3975885	21	1.90
7536	3975917	25	1.90
7537	3976199	54	1.90
7538	3976681	28	1.90
7539	3977157	54	1.90
7540	3977414	26	1.90
7541	3977534	28	1.90
7542	3978273	20	1.90
7543	3978311	25	1.90
7544	3979480	103	1.90
7545	3979681	24	1.90
7546	3980751	43	1.90
7547	3980815	48	1.90
7548	3980901	25	1.90
7549	3982357	29	1.90
7550	3982387	22	1.90
7551	3982890	25	1.90
7552	3983722	22	1.90
7553	3984632	151	1.90
7554	3984740	60	1.90
7555	3985343	20	1.90
7556	3985614	40	1.90
7557	3986135	46	1.90
7558	3986571	29	1.90
7559	3987542	30	1.90
7560	3987779	23	1.90
7561	3987989	28	1.90
7562	3988071	152	1.90
7563	3988510	32	1.90
7564	3989917	41	1.90
7565	3990238	38	1.90
7566	3990280	24	1.90
7567	3990341	49	1.90
7568	3990476	21	1.90
7569	3990573	40	1.90
7570	3990743	113	1.90
7571	3991013	32	1.90
7572	3991658	32	1.90
7573	3992577	23	1.90
7574	3992782	93	1.90
7575	3993173	66	1.90
7576	3993395	130	1.90
7577	3993515	24	1.90
7578	3993896	24	1.90
7579	3993952	24	1.90
7580	3994244	30	1.90
7581	3995013	66	1.90
7582	3996157	39	1.90
7583	3999090	24	1.90
7584	3999195	30	1.90
7585	4000679	20	1.90
7586	4001115	60	1.90
7587	4001395	27	1.90
7588	4001674	24	1.90
7589	4002169	107	1.90
7590	4003586	92	1.90
7591	4004039	21	1.90
7592	4004324	24	1.90
7593	4004433	71	1.90
7594	4004460	85	1.90
7595	4005522	59	1.90
7596	4006355	44	1.90
7597	4006479	20	1.90
7598	4006913	24	1.90
7599	4007030	170	1.90
7600	4007104	43	1.90
7601	4007703	31	1.90
7602	4007859	28	1.90
7603	4009192	27	1.90
7604	4009283	34	1.90
7605	4010287	48	1.90
7606	4010508	36	1.90
7607	4010872	49	1.90
7608	4011399	29	1.90
7609	4011815	32	1.90
7610	4012116	79	1.90
7611	4012181	30	1.90
7612	4012511	88	1.90
7613	4012660	53	1.90
7614	4013394	58	1.90
7615	4013451	22	1.90
7616	4014298	33	1.90
7617	4015104	35	1.90
7618	4015276	26	1.90
7619	4015485	24	1.90
7620	4015923	52	1.90
7621	4016264	20	1.90
7622	4017110	225	1.90
7623	4017140	94	1.90
7624	4017158	24	1.90
7625	4017996	33	1.90
7626	4018208	25	1.90
7627	4018526	20	1.90
7628	4019391	35	1.90
7629	4019493	88	1.90
7630	4019744	33	1.90
7631	4020425	21	1.90
7632	4020821	29	1.90
7633	4021545	34	1.90
7634	4021695	182	1.90
7635	4022210	27	1.90
7636	4022757	104	1.90
7637	4022933	38	1.90
7638	4024158	111	1.90
7639	4024194	153	1.90
7640	4024409	26	1.90
7641	4024530	21	1.90
7642	4024632	25	1.90
7643	4024651	22	1.90
7644	4024698	41	1.90
7645	4026562	83	1.90
7646	4026893	31	1.90
7647	4027097	20	1.90
7648	4027231	89	1.90
7649	4027708	42	1.90
7650	4028387	25	1.90
7651	4028803	39	1.90
7652	4030804	43	1.90
7653	4030868	35	1.90
7654	4031306	27	1.90
7655	4032541	48	1.90
7656	4033711	188	1.90
7657	4034361	21	1.90
7658	4034594	24	1.90
7659	4035810	37	1.90
7660	4037835	29	1.90
7661	4037865	32	1.90
7662	4038163	35	1.90
7663	4039208	71	1.90
7664	4039932	24	1.90
7665	4041106	27	1.90
7666	4042187	22	1.90
7667	4042296	21	1.90
7668	4042738	20	1.90
7669	4042998	25	1.90
7670	4045179	28	1.90
7671	4045568	22	1.90
7672	4045706	36	1.90
7673	4045898	20	1.90
7674	4045995	86	1.90
7675	4046410	21	1.90
7676	4046512	180	1.90
7677	4047226	47	1.90
7678	4048547	25	1.90
7679	4049741	25	1.90
7680	4049789	45	1.90
7681	4050324	41	1.90
7682	4050993	56	1.90
7683	4052653	30	1.90
7684	4052857	24	1.90
7685	4053196	80	1.90
7686	4053478	26	1.90
7687	4053630	24	1.90
7688	4054443	20	1.90
7689	4054581	46	1.90
7690	4054799	30	1.90
7691	4055203	45	1.90
7692	4055680	21	1.90
7693	4056035	45	1.90
7694	4056213	84	1.90
7695	4057500	23	1.90
7696	4058457	24	1.90
7697	4058992	34	1.90
7698	4059068	39	1.90
7699	4060927	31	1.90
7700	4061447	33	1.90
7701	4062091	23	1.90
7702	4062832	81	1.90
7703	4063096	26	1.90
7704	4063859	40	1.90
7705	4063896	29	1.90
7706	4064060	56	1.90
7707	4064754	27	1.90
7708	4064824	36	1.90
7709	4064940	118	1.90
7710	4066367	44	1.90
7711	4066760	20	1.90
7712	4068090	28	1.90
7713	4068267	25	1.90
7714	4068298	32	1.90
7715	4068608	50	1.90
7716	4068740	80	1.90
7717	4070723	84	1.90
7718	4070774	47	1.90
7719	4071918	23	1.90
7720	4072127	100	1.90
7721	4072354	106	1.90
7722	4072459	191	1.90
7723	4072853	42	1.90
7724	4073737	32	1.90
7725	4074020	34	1.90
7726	4074997	33	1.90
7727	4077401	31	1.90
7728	4077769	26	1.90
7729	4078882	39	1.89
7730	4079519	20	1.89
7731	4079711	45	1.89
7732	4080074	66	1.90
7733	4080493	24	1.90
7734	4083221	60	1.89
7735	4083771	29	1.89
7736	4084334	32	1.89
7737	4084628	24	1.89
7738	4085685	308	1.89
7739	4086091	31	1.89
7740	4086217	45	1.89
7741	4087484	43	1.89
7742	4088231	52	1.89
7743	4088648	118	1.89
7744	4089292	60	1.89
7745	4089527	49	1.89
7746	4090172	24	1.89
7747	4090848	31	1.89
7748	4091135	186	1.89
7749	4091248	30	1.89
7750	4092849	20	1.89
7751	4093005	23	1.89
7752	4093200	219	1.89
7753	4093300	31	1.89
7754	4093909	24	1.89
7755	4094521	26	1.89
7756	4095357	43	1.89
7757	4095594	28	1.89
7758	4096191	34	1.89
7759	4096981	23	1.89
7760	4097119	27	1.89
7761	4097515	28	1.89
7762	4097807	20	1.89
7763	4098075	21	1.89
7764	4098388	107	1.89
7765	4098691	21	1.89
7766	4099601	115	1.89
7767	4099971	26	1.89
7768	4100137	31	1.89
7769	4101536	50	1.89
7770	4102222	76	1.89
7771	4102603	35	1.89
7772	4103370	23	1.89
7773	4103432	112	1.89
7774	4103472	60	1.89
7775	4104828	21	1.89
7776	4105629	61	1.89
7777	4106399	31	1.89
7778	4106421	23	1.89
7779	4107619	138	1.89
7780	4109066	86	1.89
7781	4109518	31	1.89
7782	4109815	26	1.89
7783	4110671	25	1.89
7784	4112027	31	1.89
7785	4112498	32	1.89
7786	4112523	61	1.89
7787	4115203	55	1.89
7788	4115702	20	1.89
7789	4116863	65	1.89
7790	4117405	24	1.89
7791	4118062	34	1.89
7792	4118250	58	1.89
7793	4119014	23	1.89
7794	4119569	26	1.89
7795	4120749	24	1.89
7796	4120830	51	1.89
7797	4120856	77	1.89
7798	4121583	26	1.89
7799	4121774	72	1.89
7800	4123124	24	1.89
7801	4123960	28	1.89
7802	4124834	32	1.89
7803	4125473	22	1.89
7804	4126753	38	1.89
7805	4127353	60	1.89
7806	4127864	105	1.89
7807	4127902	76	1.89
7808	4128002	22	1.89
7809	4128472	39	1.89
7810	4128582	21	1.89
7811	4129056	56	1.89
7812	4130079	41	1.89
7813	4130473	44	1.89
7814	4130755	22	1.89
7815	4131558	91	1.89
7816	4131999	20	1.89
7817	4132307	31	1.89
7818	4132633	26	1.89
7819	4132689	40	1.89
7820	4133767	72	1.89
7821	4133789	24	1.89
7822	4135988	26	1.89
7823	4136750	35	1.89
7824	4137596	33	1.89
7825	4137721	23	1.89
7826	4137808	48	1.89
7827	4138458	36	1.89
7828	4139342	34	1.89
7829	4139454	21	1.89
7830	4140496	43	1.89
7831	4140636	25	1.89
7832	4140758	35	1.89
7833	4140808	24	1.89
7834	4142189	28	1.89
7835	4142947	38	1.89
7836	4144838	25	1.89
7837	4144953	67	1.89
7838	4145250	118	1.89
7839	4145366	35	1.89
7840	4145704	24	1.89
7841	4146161	26	1.89
7842	4147403	22	1.89
7843	4147825	20	1.89
7844	4148167	26	1.89
7845	4148587	27	1.89
7846	4149602	28	1.89
7847	4149660	96	1.89
7848	4149983	25	1.89
7849	4150474	154	1.89
7850	4152296	25	1.89
7851	4153462	37	1.89
7852	4153914	32	1.89
7853	4154004	22	1.89
7854	4154617	22	1.89
7855	4155055	27	1.89
7856	4155212	99	1.89
7857	4155411	62	1.89
7858	4155959	51	1.89
7859	4156378	23	1.89
7860	4156423	70	1.89
7861	4156465	28	1.89
7862	4156963	20	1.89
7863	4157448	37	1.89
7864	4157506	20	1.89
7865	4158182	44	1.89
7866	4159875	33	1.89
7867	4160116	30	1.89
7868	4160668	90	1.89
7869	4161149	73	1.89
7870	4161251	20	1.89
7871	4161353	30	1.89
7872	4161409	39	1.89
7873	4161954	27	1.89
7874	4162253	50	1.89
7875	4162382	31	1.89
7876	4163209	24	1.89
7877	4163253	27	1.89
7878	4163599	66	1.89
7879	4163724	53	1.89
7880	4163754	47	1.89
7881	4163817	23	1.89
7882	4165558	32	1.89
7883	4165609	27	1.89
7884	4165636	271	1.89
7885	4165910	21	1.89
7886	4166595	54	1.89
7887	4166742	37	1.89
7888	4167411	154	1.89
7889	4167638	31	1.89
7890	4168508	20	1.89
7891	4169052	80	1.89
7892	4169510	59	1.89
7893	4170301	24	1.89
7894	4171167	26	1.89
7895	4171468	64	1.89
7896	4172378	129	1.89
7897	4172428	146	1.89
7898	4175035	40	1.89
7899	4175090	42	1.89
7900	4175404	63	1.89
7901	4175518	25	1.89
7902	4176031	23	1.89
7903	4176055	28	1.89
7904	4177496	74	1.89
7905	4178024	21	1.89
7906	4178226	20	1.89
7907	4178471	30	1.89
7908	4178532	38	1.89
7909	4180361	47	1.89
7910	4180748	54	1.89
7911	4181283	84	1.89
7912	4181617	35	1.89
7913	4181706	52	1.89
7914	4181917	38	1.89
7915	4182396	42	1.89
7916	4184133	43	1.89
7917	4184160	75	1.89
7918	4184243	67	1.89
7919	4184735	37	1.89
7920	4185449	36	1.89
7921	4187409	26	1.89
7922	4187931	22	1.89
7923	4188079	34	1.89
7924	4188170	20	1.89
7925	4188593	33	1.89
7926	4188881	27	1.89
7927	4190162	21	1.89
7928	4190525	20	1.89
7929	4191076	32	1.89
7930	4192944	97	1.89
7931	4193127	28	1.89
7932	4193244	21	1.89
7933	4193881	176	1.89
7934	4194133	20	1.89
7935	4194156	28	1.89
7936	4195269	74	1.89
7937	4195630	105	1.89
7938	4196532	35	1.89
7939	4196731	28	1.89
7940	4196911	30	1.89
7941	4198488	38	1.89
7942	4198696	42	1.89
7943	4199500	20	1.89
7944	4201516	102	1.89
7945	4201571	20	1.89
7946	4202484	27	1.89
7947	4202646	46	1.89
7948	4202722	30	1.89
7949	4202736	20	1.89
7950	4203316	20	1.89
7951	4203410	22	1.89
7952	4204715	52	1.89
7953	4204940	32	1.89
7954	4205086	26	1.89
7955	4205375	35	1.89
7956	4205415	88	1.89
7957	4205503	23	1.89
7958	4205657	58	1.89
7959	4205700	23	1.89
7960	4206278	32	1.89
7961	4207599	54	1.89
7962	4208071	67	1.89
7963	4208798	23	1.89
7964	4209037	54	1.89
7965	4209698	26	1.89
7966	4210135	37	1.89
7967	4210921	23	1.89
7968	4211019	38	1.89
7969	4211139	46	1.89
7970	4211300	36	1.89
7971	4211513	39	1.89
7972	4211846	32	1.89
7973	4212273	23	1.89
7974	4212961	70	1.89
7975	4213407	38	1.89
7976	4213809	135	1.89
7977	4214670	28	1.89
7978	4215836	27	1.89
7979	4216132	20	1.89
7980	4216704	23	1.89
7981	4216741	48	1.89
7982	4217398	25	1.89
7983	4217585	29	1.89
7984	4217606	120	1.89
7985	4218002	25	1.89
7986	4218049	27	1.89
7987	4218220	28	1.89
7988	4218342	32	1.89
7989	4218828	71	1.89
7990	4219876	29	1.89
7991	4220189	40	1.89
7992	4221692	56	1.89
7993	4222294	254	1.89
7994	4222838	28	1.89
7995	4223275	22	1.89
7996	4223632	23	1.89
7997	4223781	32	1.89
7998	4224018	20	1.89
7999	4224308	25	1.89
8000	4224960	20	1.89
8001	4225045	20	1.89
8002	4225174	28	1.89
8003	4225755	34	1.89
8004	4226978	26	1.89
8005	4229324	65	1.89
8006	4230122	28	1.89
8007	4231094	88	1.89
8008	4231140	46	1.89
8009	4231422	20	1.89
8010	4231531	34	1.89
8011	4231594	33	1.89
8012	4232830	30	1.89
8013	4233526	26	1.89
8014	4234316	106	1.89
8015	4234449	32	1.89
8016	4234675	50	1.89
8017	4234777	25	1.89
8018	4235200	79	1.89
8019	4235487	29	1.89
8020	4235676	20	1.89
8021	4236294	21	1.89
8022	4236364	53	1.89
8023	4237212	34	1.89
8024	4237438	102	1.89
8025	4237621	20	1.89
8026	4237997	30	1.89
8027	4238159	23	1.89
8028	4238533	22	1.89
8029	4239725	20	1.89
8030	4239782	48	1.89
8031	4240211	27	1.89
8032	4240934	37	1.89
8033	4241145	28	1.89
8034	4243160	52	1.89
8035	4244637	25	1.89
8036	4244812	83	1.89
8037	4245823	20	1.89
8038	4245856	25	1.89
8039	4246151	27	1.89
8040	4247025	38	1.89
8041	4247337	27	1.89
8042	4247599	22	1.89
8043	4249762	65	1.89
8044	4250030	72	1.89
8045	4250425	24	1.89
8046	4251248	38	1.89
8047	4251633	27	1.89
8048	4251785	24	1.89
8049	4252170	51	1.89
8050	4253135	48	1.89
8051	4253516	37	1.89
8052	4253907	41	1.89
8053	4254099	34	1.89
8054	4254249	39	1.89
8055	4254469	28	1.89
8056	4255303	50	1.89
8057	4255641	40	1.89
8058	4256588	23	1.89
8059	4256999	30	1.89
8060	4259394	82	1.89
8061	4259584	39	1.89
8062	4259794	35	1.89
8063	4259857	32	1.89
8064	4260608	21	1.89
8065	4260813	33	1.89
8066	4262133	34	1.89
8067	4263222	28	1.89
8068	4263403	51	1.89
8069	4264321	37	1.89
8070	4265349	24	1.89
8071	4265363	50	1.89
8072	4266492	23	1.89
8073	4267099	52	1.89
8074	4267423	23	1.89
8075	4269408	53	1.89
8076	4269453	27	1.89
8077	4269647	26	1.89
8078	4269766	24	1.89
8079	4269997	51	1.89
8080	4270897	94	1.89
8081	4271010	20	1.89
8082	4272754	30	1.89
8083	4273126	21	1.89
8084	4275462	30	1.89
8085	4276125	21	1.89
8086	4277324	26	1.89
8087	4277850	29	1.89
8088	4278794	22	1.89
8089	4278983	61	1.89
8090	4280557	70	1.89
8091	4281459	25	1.89
8092	4281733	34	1.89
8093	4281823	21	1.89
8094	4283580	47	1.89
8095	4283732	21	1.89
8096	4284350	22	1.89
8097	4284801	28	1.89
8098	4286035	38	1.89
8099	4286431	26	1.89
8100	4286781	29	1.89
8101	4286899	35	1.89
8102	4286928	25	1.89
8103	4287235	36	1.89
8104	4287504	25	1.89
8105	4290154	21	1.89
8106	4290449	193	1.89
8107	4290483	46	1.89
8108	4290787	20	1.89
8109	4290887	24	1.89
8110	4290920	59	1.89
8111	4291645	22	1.89
8112	4291860	39	1.89
8113	4292119	26	1.89
8114	4292832	34	1.89
8115	4293417	102	1.89
8116	4294756	38	1.89
8117	4295067	20	1.89
8118	4297190	150	1.89
8119	4297340	90	1.89
8120	4297783	21	1.89
8121	4298096	23	1.89
8122	4298215	24	1.89
8123	4300053	29	1.89
8124	4300073	178	1.89
8125	4300326	59	1.89
8126	4300822	32	1.89
8127	4301989	37	1.89
8128	4303890	23	1.89
8129	4304059	39	1.89
8130	4304509	23	1.89
8131	4305887	49	1.89
8132	4306026	20	1.89
8133	4306247	27	1.89
8134	4306458	36	1.89
8135	4307902	38	1.89
8136	4309146	99	1.89
8137	4309351	20	1.89
8138	4309867	64	1.89
8139	4310389	31	1.89
8140	4312265	93	1.89
8141	4313296	25	1.89
8142	4313371	32	1.89
8143	4315565	43	1.89
8144	4317360	108	1.89
8145	4317629	138	1.89
8146	4317710	20	1.89
8147	4319875	21	1.89
8148	4320197	24	1.89
8149	4320453	39	1.89
8150	4320735	156	1.89
8151	4320807	36	1.89
8152	4322157	25	1.89
8153	4322382	22	1.89
8154	4322544	81	1.89
8155	4322628	49	1.89
8156	4322833	41	1.89
8157	4323292	27	1.89
8158	4323923	24	1.89
8159	4324168	25	1.89
8160	4325334	49	1.89
8161	4327318	20	1.89
8162	4330441	64	1.88
8163	4330886	106	1.88
8164	4331674	37	1.88
8165	4332415	22	1.88
8166	4332501	22	1.88
8167	4334568	21	1.88
8168	4335173	38	1.88
8169	4336157	26	1.88
8170	4336220	23	1.88
8171	4336305	89	1.88
8172	4337879	22	1.88
8173	4338002	38	1.88
8174	4338255	40	1.88
8175	4338938	24	1.88
8176	4339038	42	1.88
8177	4339070	21	1.88
8178	4339523	21	1.88
8179	4339597	23	1.88
8180	4341062	22	1.88
8181	4341128	20	1.88
8182	4341552	28	1.88
8183	4341775	44	1.88
8184	4342035	33	1.88
8185	4343172	248	1.88
8186	4343340	91	1.88
8187	4344240	51	1.88
8188	4344875	20	1.88
8189	4345616	41	1.88
8190	4345854	23	1.88
8191	4345989	24	1.88
8192	4346344	43	1.88
8193	4347247	23	1.88
8194	4347388	103	1.88
8195	4347800	21	1.88
8196	4347865	38	1.89
8197	4348029	38	1.89
8198	4348974	21	1.89
8199	4349370	21	1.89
8200	4349869	42	1.89
8201	4350915	22	1.88
8202	4351038	26	1.89
8203	4352142	27	1.88
8204	4353640	21	1.88
8205	4354441	28	1.88
8206	4354725	43	1.88
8207	4355390	124	1.88
8208	4356595	50	1.88
8209	4358511	47	1.88
8210	4359675	20	1.88
8211	4359936	28	1.88
8212	4360593	58	1.88
8213	4361044	32	1.88
8214	4361150	29	1.88
8215	4361402	26	1.88
8216	4361602	39	1.88
8217	4361789	43	1.88
8218	4361813	22	1.88
8219	4361896	91	1.88
8220	4361944	39	1.88
8221	4362346	37	1.88
8222	4365443	21	1.88
8223	4365524	78	1.88
8224	4365687	56	1.88
8225	4365900	23	1.88
8226	4366112	43	1.88
8227	4367411	20	1.88
8228	4367740	42	1.88
8229	4367764	21	1.88
8230	4367952	43	1.88
8231	4368026	33	1.88
8232	4369566	21	1.88
8233	4370804	36	1.88
8234	4371206	32	1.88
8235	4372958	42	1.88
8236	4373718	65	1.88
8237	4375110	28	1.88
8238	4375357	41	1.88
8239	4375511	97	1.88
8240	4375927	32	1.88
8241	4377797	26	1.88
8242	4378143	44	1.88
8243	4378447	21	1.88
8244	4378840	38	1.88
8245	4379180	66	1.88
8246	4379506	37	1.88
8247	4379939	21	1.88
8248	4380406	20	1.88
8249	4380535	29	1.88
8250	4381528	25	1.88
8251	4381633	94	1.88
8252	4382117	31	1.88
8253	4382302	117	1.88
8254	4384050	58	1.88
8255	4384372	44	1.88
8256	4385880	21	1.88
8257	4386632	49	1.88
8258	4386727	42	1.88
8259	4386770	40	1.88
8260	4387627	111	1.88
8261	4388264	27	1.88
8262	4388658	46	1.88
8263	4388886	24	1.88
8264	4389617	38	1.88
8265	4390524	46	1.88
8266	4390809	23	1.88
8267	4391896	46	1.88
8268	4392355	43	1.88
8269	4393341	21	1.88
8270	4393934	20	1.88
8271	4394527	22	1.88
8272	4394686	33	1.88
8273	4394731	30	1.88
8274	4394997	30	1.88
8275	4396458	61	1.88
8276	4396562	88	1.88
8277	4398352	21	1.88
8278	4398539	84	1.88
8279	4398582	38	1.88
8280	4398609	77	1.88
8281	4399719	108	1.88
8282	4402476	42	1.88
8283	4403078	38	1.88
8284	4403224	36	1.88
8285	4403390	28	1.88
8286	4403835	65	1.88
8287	4405822	182	1.88
8288	4406848	39	1.88
8289	4408276	23	1.88
8290	4408988	21	1.88
8291	4409407	49	1.88
8292	4409951	22	1.88
8293	4410392	20	1.88
8294	4411979	44	1.88
8295	4413648	43	1.88
8296	4416721	24	1.88
8297	4418445	24	1.88
8298	4418535	40	1.88
8299	4419646	34	1.88
8300	4420133	40	1.88
8301	4420672	26	1.88
